ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
172,qa_248_2hop_947_rand,2,90432079-3a7a-49e5-aa96-18d4c491de2d,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.2782608695652174,0.2782608695652174,"갑이 대금을 일시에 전액 납부하는 경우에는 제6조제1항 또는 제2항에 의하여 결정된 가격에서 3할(30%)을 공제한 차액을 매각대금으로 징수합니다.[CT1]
잡종재산의 매각 가격은 시가를 기준으로 지방관재국장이 결정하며, 이때 시가의 기준은 재무부장관이 고시하는 가격기준표에 의하여 산출한 평가액 이상이 되어야 합니다.[CT2]
전제: 질문에서 언급된 '잡종재산'이 국공유재산처리임시특례법 제6조에서 규정하는 잡종재산(주식 제외)에 해당한다고 가정합니다.
전제: 갑의 대금 납부가 해당 법 제8조 제1항의 규정에 따른 일시 전액 납부에 해당한다고 가정합니다.
한계: 본 답변은 국공유재산처리임시특례법 조항에 근거한 법적 규칙 설명이며, 실제 매각 절차에서의 구체적인 행정적 적용이나 예외 사안은 해당 관청의 해석에 따를 수 있습니다.",PUBLISHED_ANSWER,published_answer,True,0.2782608695652174,False,,,True,,False,True,True,3,6,30,25,323924.609,True,1.0,True,0.5,False,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/90432079-3a7a-49e5-aa96-18d4c491de2d
174,qa_17_1hop_24,1,6967d3a0-08c7-452f-a9f1-40205991372e,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,1,1,1,1.0,1.0,1.0,True,True,0.0,0.0,"채무자가 미리 이행하지 아니할 의사를 표시한 경우에는 상대방이 상당한 기간을 정하여 이행을 최고할 필요가 없다.[CT1]
을의 납품 의사 포기 의사표시로 인해 갑은 최고 절차 없이 계약을 해제할 수 있는 권리를 취득한다.[CT2]
전제: 을이 갑에게 납품 의사를 포기한다는 명확한 의사표시를 했다는 사실은 질문의 배경 시나리오에 근거한 가정이다.
한계: 계약해제권 행사 방법(통지 등)에 대한 구체적 법적 근거가 후보 조문에 포함되어 있지 않아, 해제권 행사 절차에 관한 법적 요건은 확인되지 않았다.",GENERATED,retrieved_candidates,True,0.2696629213483146,False,,,False,,False,False,,3,5,30,27,424465.448,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/6967d3a0-08c7-452f-a9f1-40205991372e
175,qa_56_1hop_86,1,b22a4175-cffe-4249-b0ca-e92f11d3bde5,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.1739130434782609,0.1739130434782609,"「민사집행법」에 따라 법원에서 소형선박의 압류등록을 위촉받은 경우, 소형선박 등록관청은 해당 소형선박의 등록원부에 대통령령으로 정하는 바에 따라 압류등록을 하고 선박소유자에게 통지하여야 합니다.[CT1]
전제: 질문 시나리오에서 '을'이 법원으로부터 압류등록을 위촉받았다고 명시되어 있으므로, 이는 「민사집행법」에 따른 법원의 위촉에 해당한다고 가정합니다.
한계: 압류등록의 구체적 절차와 방법은 대통령령으로 정해지므로, 본 답변은 법률상 의무 사항만 명시합니다.",PUBLISHED_ANSWER,published_answer,True,0.1739130434782609,False,,,True,,False,True,True,1,1,10,10,70303.198,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/b22a4175-cffe-4249-b0ca-e92f11d3bde5
176,qa_138_1hop_252,1,21b79540-d92f-4e1b-9814-bb7fff36213e,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.04444444444444444,0.04444444444444444,"강제집행에 필요한 비용은 채무자가 부담하고 그 집행에 의하여 우선적으로 변상을 받는다.[CT1]
전제: 을이 채무자이고, 갑이 채권자이며, 강제집행 절차가 적법하게 진행되고 있다고 가정합니다.
한계: 본 답변은 민사집행법 제53조 제1항의 일반적 규정에 기반하며, 판결의 파기 등 예외적 상황이나 다른 특별법 적용 가능성은 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.04444444444444444,False,,,True,,False,True,True,1,1,10,10,75111.214,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/21b79540-d92f-4e1b-9814-bb7fff36213e
177,qa_168_1hop_299,1,efd625b8-55f1-4ced-9fbe-8f4f3e6d663e,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.0,0.0,"특정공무원범죄에 관한 몰수·추징의 시효는 「형법」 제78조에도 불구하고 10년으로 한다.[CT1]
전제: 질문에서 언급된 '공무원의 직무 관련 부정부패 행위'가 「공무원범죄에 관한 몰수 특례법」에서 규정하는 '특정공무원범죄'에 해당한다고 가정합니다.
한계: 본 답변은 제공된 법령 조항에 기반하여 시효 기간만을 명시하며, 실제 사건의 구체적 사실관계나 다른 법적 쟁점에 대한 판단을 포함하지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.0,False,,,True,,False,True,True,1,1,10,10,83796.9,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/efd625b8-55f1-4ced-9fbe-8f4f3e6d663e
178,qa_299_2hop_473,2,2fc55296-8af9-4781-a866-a8481cca738a,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,1,0.3333333333333333,0.5,0.4,False,False,0.16129032258064516,0.16129032258064516,"사람의 주거에 침입한 자는 3년 이하의 징역 또는 500만원 이하의 벌금에 처한다.[CT1]
폭행 또는 협박으로 사람을 강간한 자는 3년 이상의 유기징역에 처한다.[CT2]
폭행 또는 협박으로 사람에 대하여 추행을 한 자는 10년 이하의 징역 또는 1천500만원 이하의 벌금에 처한다.[CT3]
전제: 갑의 침입 행위가 형법상 '주거'에 해당한다고 가정함
전제: 갑의 강간 행위에 폭행 또는 협박이 수반되었음을 가정함
전제: 병의 강제추행 행위에 폭행 또는 협박이 수반되었음을 가정함
한계: 본 답변은 제공된 형법 조항에 근거한 일반적 법적 규정을 설명하며, 개별 사건의 구체적 양형이나 추가적인 법률 쟁점(예: 주거침입과 강간의 경합범 처리 등)에 대한 판단은 포함하지 않음",PUBLISHED_ANSWER,published_answer,True,0.16129032258064516,False,,,True,,True,True,True,3,6,30,29,381088.295,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/2fc55296-8af9-4781-a866-a8481cca738a
179,qa_473_2hop_745,2,9c6a8de2-64c4-4c13-8d83-a4440ee13dcb,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,4,1,0.25,0.5,0.3333333333333333,False,False,0.22400000000000006,0.22400000000000006,"주식을 질권의 목적으로 하는 때에는 주권을 질권자에게 교부하여야 한다.[CT1]
회사가 질권설정자의 청구에 따라 그 성명과 주소를 주주명부에 덧붙여 쓰고 그 성명을 주권에 적은 경우에는 질권자는 회사로부터 이익배당, 잔여재산의 분배 또는 제339조에 따른 금전의 지급을 받아 다른 채권자에 우선하여 자기채권의 변제에 충당할 수 있다.[CT2]
질권은 재산권을 그 목적으로 할 수 있다. 그러나 부동산의 사용, 수익을 목적으로 하는 권리는 그러하지 아니하다.[CT3]
질권은 양도할 수 없는 물건을 목적으로 하지 못한다.[CT4]
전제: 질문에서 을이 주권을 가지고 있다고 명시하였으므로, 주권 교부 방식의 질권 설정이 가능하다고 가정합니다.
한계: 본 답변은 제공된 법령 조항에 기반한 일반적 법적 원칙을 설명하며, 구체적인 사안에 대한 법적 자문이 아닙니다.",PUBLISHED_ANSWER,published_answer,True,0.22400000000000006,False,,,True,,True,True,True,2,4,20,18,261987.382,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/9c6a8de2-64c4-4c13-8d83-a4440ee13dcb
180,qa_608_2hop_918,2,0879a748-fd1d-46bd-ad80-7854c8766c5b,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.6736842105263158,0.6736842105263158,"근로자퇴직급여 보장법 제8조제1항에 따라 계속근로기간 1년에 대하여 30일분 이상의 평균임금을 퇴직금으로 퇴직 근로자에게 지급할 수 있는 제도를 설정하여야 합니다.[CT1]
평균임금은 근로기준법 제2조제1항제6호에 따라 이를 산정하여야 할 사유가 발생한 날 이전 3개월 동안에 그 근로자에게 지급된 임금의 총액을 그 기간의 총일수로 나눈 금액으로 정의됩니다.[CT2]
근로자퇴직급여 보장법 제2조제4호에 따르면, 퇴직급여 보장법에서 사용하는 '평균임금'은 근로기준법 제2조제1항제6호에 따른 평균임금을 의미합니다.[CT3]",PUBLISHED_ANSWER,published_answer,True,0.6736842105263158,False,,,True,,False,True,True,1,2,10,10,138847.979,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/0879a748-fd1d-46bd-ad80-7854c8766c5b
181,qa_47_2hop_184_rand,2,eaacc6e4-bf02-4cb0-86fe-c37110e4b87c,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,limited,T1,T2,all,2,3,1,0.3333333333333333,0.5,0.4,False,False,0.2857142857142857,0.2857142857142857,"구·시·군선거관리위원회는 사전투표소를 설치할 때 선거일 전 9일까지 그 명칭, 소재지 및 설치·운영기간을 공고하고, 선거사무장 또는 선거연락소장에게 이를 통지해야 하며, 관할구역 안의 투표구마다 5개소에 공고문을 첩부해야 합니다.[CT1]
사전투표소의 설치장소를 변경한 경우에도 명칭, 소재지 및 설치·운영기간에 대한 공고 및 통지 절차가 동일하게 적용됩니다.[CT2]
전제: 질문에서 언급된 '을 선거관리위원회'가 구·시·군선거관리위원회에 해당한다고 가정합니다.
한계: 사전투표사무원의 구체적인 임명 절차 및 요건은 제공된 조항에서 명시적으로 규정되지 않으며, 중앙선거관리위원회규칙에 위임되어 있어 본 답변에서는 해당 사항에 대한 법적 결론을 내리지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.2857142857142857,False,,,True,,True,True,True,3,6,30,26,447623.388,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/eaacc6e4-bf02-4cb0-86fe-c37110e4b87c
182,qa_102_2hop_400_rand,2,b024174f-022f-40df-9770-c1ebed85246d,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,1,0.3333333333333333,0.5,0.4,False,False,0.31446540880503143,0.31446540880503143,"대기오염경보의 대상이 되는 오염물질은 미세먼지(PM-10), 초미세먼지(PM-2.5), 오존(O3)입니다.[CT1]
시·도지사는 대기오염경보가 발령된 지역의 대기오염을 긴급하게 줄일 필요가 있다고 인정하면 기간을 정하여 그 지역에서 자동차의 운행을 제한하거나 사업장의 조업 단축을 명하거나, 그 밖에 필요한 조치를 할 수 있습니다.[CT2]
경보 발령 시에는 사업장의 연료사용량 감축 권고가, 중대경보 발령 시에는 사업장의 조업시간 단축명령이 포함됩니다.[CT3]
전제: 갑이 운영하는 자동차 정비소가 대기환경보전법상 '사업장'에 해당한다고 가정합니다.
한계: 시·도지사가 실제 조치를 명했는지 여부는 사실관계에 따라 달라지며, 본 답변은 법적 권한과 단계별 조치 유형에 국한됩니다.",PUBLISHED_ANSWER,published_answer,True,0.31446540880503143,False,,,True,,True,True,True,2,3,20,20,260990.167,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/b024174f-022f-40df-9770-c1ebed85246d
183,qa_250_2hop_955_rand,2,56908dbc-7122-49d9-a659-99e6b1afdce4,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.6474820143884893,0.6474820143884893,"하천공사시행계획에는 하천공사의 명칭, 목적 및 개요, 시행지역의 위치, 시행자의 명칭 및 주소, 착수 및 준공예정연월일, 수용 또는 사용할 물건 또는 권리에 관한 명세와 소유자 등의 성명 및 주소를 적은 서류, 실시설계도서, 사업비 및 자금조달계획서, 공사예정공정표, 하천시설의 관리에 관한 사항, 폐천부지등의 발생 예상 면적이 포함되어야 합니다.[CT1]
하천관리청은 하천공사시행계획을 수립하거나 변경한 경우에는 제1항제1호부터 제6호까지의 사항을 관보 또는 공보에 고시하여야 합니다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.6474820143884893,False,,,True,,False,True,True,1,2,10,10,164663.979,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/56908dbc-7122-49d9-a659-99e6b1afdce4
186,qa_329_3hop_523,3,73c3ed62-3a05-4a0b-afce-ecc1d2d4aada,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,3,2,2,1.0,0.6666666666666666,0.8,False,False,0.0,0.0,"채무자가 미리 이행하지 아니할 의사를 표시한 경우에는 상대방이 이행을 최고할 의무가 없습니다.[CT1]
변제의 제공은 그때로부터 채무불이행의 책임을 면하게 합니다.[CT2]
전제: 을의 서면 통지가 민법상 '미리 이행하지 아니할 의사의 표시'에 해당한다고 가정합니다.
전제: 갑의 수령최고가 민법상 '변제의 제공' 요건을 충족했다고 가정합니다.
한계: 본 답변은 벤치마크 진단용 후보이며, 공개 가능한 공식 답변이 아닙니다.
한계: 채무불이행의 일반적 정의나 수령최고의 구체적 요건에 대한 명시적 조문이 후보 목록에 부재하여, 해당 부분의 법적 근거는 제한적입니다.",GENERATED,retrieved_candidates,True,0.08403361344537814,False,,,False,,False,False,,3,6,30,29,463930.733,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/73c3ed62-3a05-4a0b-afce-ecc1d2d4aada
187,qa_0_1hop_0,1,2fcabdee-fede-44a8-94fa-13864cd69c59,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,1,3,0,0.0,0.0,0.0,False,False,0.0,0.0,"특정한 타인을 위한 보험의 경우에 보험계약자가 보험료의 지급을 지체한 때에는 보험자는 그 타인에게도 상당한 기간을 정하여 보험료의 지급을 최고한 후가 아니면 그 계약을 해제 또는 해지하지 못한다.[CT1]
상법 제83조 및 제92조는 계약 해지의 일반적 법적 근거를 제공하나, 보험료 미납에 따른 구체적 절차나 요건을 명시하지 않는다.[CT2]
전제: 질문에서 언급된 '자동차 보험'이 상법 제650조 제3항의 '특정한 타인을 위한 보험'에 해당한다고 가정하지 않는다. 해당 조항은 특정 유형의 보험에만 적용된다.
한계: 일반 자동차 보험 계약에 적용되는 보험료 미납 시 계약 해지 또는 효력 정지의 구체적 법적 요건(예: 유예기간, 최고 내용 등)은 제공된 후보 조문에 포함되어 있지 않다.
한계: 미납 보험료에 대한 보험사의 채권 추심 및 법적 구제 수단에 관한 조문이 제공된 후보 조문에 포함되어 있지 않아, 해당 부분은 답변할 수 없다.",GENERATED,retrieved_candidates,True,0.07194244604316546,False,,,False,,False,False,,3,6,30,16,447462.654,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/2fcabdee-fede-44a8-94fa-13864cd69c59
188,qa_45_1hop_69,1,0cafe21a-0271-4faa-bad3-cdb953b82bda,D4-abstain-repair-s3fmt-isolated-205-Qwen3.8-Q8_0,bm25,0,ANSWER,COMPLETED,,full,T1,,all,1,3,1,0.3333333333333333,1.0,0.5,False,True,0.19753086419753088,0.19753086419753088,"보험자는 약정기간이 없는 경우 제657조 제1항의 통지를 받은 후 지체없이 지급할 보험금액을 정하고 그 정하여진 날부터 10일 이내에 피보험자 또는 보험수익자에게 보험금액을 지급하여야 한다.[CT1]
보험회사는 일반보험계약자가 보험금 지급을 요청한 경우 보험금의 지급절차 및 지급내역 등을 설명하여야 하며, 보험금을 감액하여 지급하거나 지급하지 아니하는 경우에는 그 사유를 설명하여야 한다.[CT2]
보험사고가 발생한 후라도 보험자가 제650조, 제651조, 제652조 및 제653조에 따라 계약을 해지하였을 때에는 보험금을 지급할 책임이 없다.[CT3]
고지의무를 위반한 사실이 보험사고 발생에 영향을 미치지 아니하였음이 증명된 경우에는 보험금을 지급할 책임이 있다.[CT4]
전제: 질문에서 제시된 '자동차 보험 계약'이 상법 및 보험업법상 일반보험계약에 해당한다고 가정함.
한계: 상법 제655조 단서에 따른 예외 적용 여부는 '고지의무 위반 사실이 보험사고 발생에 영향을 미치지 않았음'이 증명되어야 하며, 이는 사실관계에 따라 달라질 수 있음.
한계: 본 답변은 제공된 조항에 기반한 법적 요건 및 예외를 설명하며, 구체적인 사건의 사실관계 판단이나 판례 적용을 포함하지 않음.",PUBLISHED_ANSWER,published_answer,True,0.19753086419753088,False,,,True,,False,True,True,2,4,20,16,337542.673,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/bm25-bge-abstain-repair-d4-s3fmt-isolated-qwen38-q8-205-20260820-r2/0cafe21a-0271-4faa-bad3-cdb953b82bda
