ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
121,qa_155_1hop_283,1,91960805-e4d8-4e1f-9a43-4ec7f5975df8,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.23076923076923075,0.23076923076923075,"자(子)를 직접 양육하지 아니하는 부모 일방의 직계존속은 그 부모 일방이 사망하였거나 질병, 외국거주, 그 밖에 불가피한 사정으로 자(子)를 면접교섭할 수 없는 경우 가정법원에 자(子)와의 면접교섭을 청구할 수 있다.[CT1]
조부모의 면접교섭 청구 시 가정법원은 자(子)의 의사(意思), 면접교섭을 청구한 사람과 자(子)의 관계, 청구의 동기, 그 밖의 사정을 참작하여야 한다.[CT2]
전제: 병(父)의 해외 장기 출장이 민법 제837조의2 제2항에서 규정하는 '불가피한 사정'에 해당하는지 여부는 사실관계에 따라 달라질 수 있으며, 본 답변에서는 이를 확정된 사실로 보지 않습니다.
한계: 본 답변은 제공된 민법 조항에 기반한 법적 요건 설명이며, 구체적인 사안에 대한 법원의 최종 판단(예: '불가피한 사정' 인정 여부, 자의 의사 참작 결과 등)을 보장하지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.23076923076923075,False,,,True,,False,True,True,1,2,10,10,193041.179,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/91960805-e4d8-4e1f-9a43-4ec7f5975df8
122,qa_249_2hop_406,2,93835c49-3660-45cd-8f76-57189d6b9cea,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,2,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,171241.779,False,,,,,,,,,,,/root/Legal Harness/records/runs/93835c49-3660-45cd-8f76-57189d6b9cea
123,qa_356_2hop_565,2,8eaf63f8-b297-4c08-856b-294ff486f462,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,7,2,0.2857142857142857,1.0,0.4444444444444445,False,True,0.0,0.0,"채무자가 판결에 따라 확정된 청구에 관하여 이의하려면 제1심 판결법원에 청구에 관한 이의의 소를 제기하여야 한다.[CT1]
집행문을 내어 달라는 신청에 관한 법원사무관등의 처분에 대하여 이의신청이 있는 경우에는 그 법원사무관등이 속한 법원이 결정으로 재판한다.[CT2]
집행문부여에 대한 이의신청이 있는 경우에는 법원은 제16조제2항의 처분에 준하는 결정을 할 수 있다.[CT3]
전제: 갑이 판결에 따라 확정된 채무자임을 전제로 한다.
전제: 을이 집행문을 부여받았음을 전제로 한다.
한계: 이의제기 기한 및 제출서류와 방식에 대한 구체적 규정은 후보 조항에 포함되어 있지 않아 법적 근거가 불완전하다.
한계: 본 답변은 비공개 벤치마크 후보이며, 공개 가능한 답변이 아니다.",GENERATED,retrieved_candidates,True,0.1724137931034483,False,,,False,,False,False,,3,9,30,18,930063.81,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/8eaf63f8-b297-4c08-856b-294ff486f462
124,qa_430_2hop_668,2,816d1d4d-9c8c-4ec6-a648-c3f65bdf8f8d,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.2694300518134715,0.2694300518134715,"손해가 제3자의 행위로 인하여 발생한 경우에 보험금을 지급한 보험자는 그 지급한 금액의 한도에서 그 제3자에 대한 보험계약자 또는 피보험자의 권리를 취득한다.[CT1]
을 보험회사는 갑이 병에 대해 가지는 권리를 대위하여, 보험금 지급액의 한도 내에서 병에 대해 손해배상청구권을 행사할 수 있다.[CT2]
제3자는 피보험자가 책임을 질 사고로 입은 손해에 대하여 보험금액의 한도내에서 보험자에게 직접 보상을 청구할 수 있다.[CT3]
정은 갑이 책임을 질 사고로 입은 부상에 대해, 보험금액의 한도 내에서 을 보험회사에 직접 보상을 청구할 수 있는 권리를 가진다.[CT4]
전제: 갑이 을 보험회사와 체결한 보험계약이 유효하게 성립되어 있고, 보험금 지급 의무가 발생했다는 점을 전제한다.
전제: 을 보험회사가 갑에게 보험금을 전액 지급하였다는 점을 전제한다.
전제: 정이 입은 부상이 갑(피보험자)이 책임을 질 사고로 인해 발생했다는 점을 전제한다.
한계: 을 보험회사의 대위권 행사는 보험금 지급액의 한도 내에서만 가능하다.
한계: 정이 을 보험회사에 대해 행사할 수 있는 직접청구권은 보험금액의 한도 내에서만 가능하다.
한계: 을 보험회사는 갑이 해당 사고에 관하여 가지는 항변으로 정에게 대항할 수 있다.",PUBLISHED_ANSWER,published_answer,True,0.2694300518134715,False,,,True,,False,True,True,2,4,20,20,453400.26,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/816d1d4d-9c8c-4ec6-a648-c3f65bdf8f8d
125,qa_552_2hop_839,2,af65c4fa-93ee-48ed-be58-f68191e3acd7,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T2,T1,all,2,8,1,0.125,0.5,0.2,False,False,0.1422924901185771,0.16438356164383564,"국가와 지방자치단체는 장애인학대의 예방과 방지를 위하여 다음 각 호의 조치를 취하여야 한다.[CT1]
국가와 지방자치단체는 장애인학대 및 장애인 대상 성범죄를 예방하고 수시로 신고를 받을 수 있도록 필요한 조치를 하여야 한다.[CT2]
국가 및 지방자치단체는 장애인에 대한 괴롭힘 등을 근절하기 위한 인식개선 및 괴롭힘 등 방지 교육을 실시하고 적절한 시책을 강구하여야 한다.[CT3]
국가는 지역 간의 연계체계를 구축하고 장애인학대를 예방하기 위하여 다음 각 호의 업무를 담당하는 중앙장애인권익옹호기관을 설치·운영하여야 한다.[CT4]
학대받은 장애인을 신속히 발견·보호·치료하고 장애인학대를 예방하기 위하여 다음 각 호의 업무를 담당하는 지역장애인권익옹호기관을 특별시·광역시·특별자치시·도·특별자치도에 둔다.[CT5]
장애인학대의 예방과 방지를 위한 관계 기관 간의 협력체계 구축은 국가와 지방자치단체가 취해야 할 조치에 포함된다.[CT6]
장애인학대 예방 관계 기관·법인·단체·시설 등에 대한 지원은 국가와 지방자치단체가 취해야 할 조치에 포함된다.[CT7]
갑의 신체적 학대 행위는 상해죄에 해당할 수 있으며, 사람의 신체를 상해한 자는 7년 이하의 징역, 10년 이하의 자격정지 또는 1천만원 이하의 벌금에 처할 수 있다. 다만, 갑이 을에게 가한 '직장 내 불이익 조치'에 대한 형사처벌 규정은 현재 제공된 증거 범위 내에서 확인되지 않아, 해당 사항에 대한 법적 결론을 내릴 수 없다.[CT8]
전제: 을이 장애인복지법상 '장애인'에 해당한다고 가정한다.
한계: 갑의 직장 내 불이익 조치에 대한 형사처벌 규정은 현재 제공된 증거 범위 내에서 확인되지 않아, 해당 사항에 대한 법적 결론을 내릴 수 없다.
한계: 본 답변은 국가와 지방자치단체의 장애인학대 예방 의무 및 조치(T2)에 한정되며, 갑의 형사처벌(T1)에 대한 내용은 제외된다.",PUBLISHED_ANSWER,published_answer,True,0.16438356164383564,False,,,True,,True,True,True,3,7,30,27,1078026.513,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/af65c4fa-93ee-48ed-be58-f68191e3acd7
126,qa_23_2hop_93_rand,2,1efec089-dde7-4dd5-b124-778d0c877a58,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.3068181818181818,0.3068181818181818,"안전교육 위탁기관으로 지정받으려는 자는 해양수산부령으로 정하는 바에 따라 해양경찰청장에게 그 지정을 신청해야 한다.[CT1]
해양경찰청장은 법 제13조제2항에 따라 다음 각 호의 기준을 모두 갖춘 기관이나 단체를 수상안전교육 사무를 위탁받아 실시하는 기관이나 단체(안전교육 위탁기관)로 지정할 수 있다. 1. 제11조제1항제1호 각 목의 어느 하나에 해당하는 기관이나 단체일 것 2. 최근 3년 이내에 안전교육 위탁기관의 지정이 취소된 사실이 없을 것 3. 별표 7에 따른 인적기준ㆍ시설기준 및 장비기준을 갖출 것[CT2]
해양경찰청장은 안전교육 위탁기관을 지정할 때에는 해양수산부령으로 정하는 지정서를 신청인에게 발급하고, 그 사실을 관보에 고시하거나 수상레저종합정보시스템 또는 해양경찰청 인터넷 홈페이지에 게시해야 한다.[CT3]
전제: 갑이 해양수산부령으로 정하는 신청 절차 및 형식을 준수하여 신청한다는 가정
한계: 별표 7의 구체적인 인적기준, 시설기준, 장비기준의 상세 내용은 본 답변의 인용 범위(수상레저안전법 시행령 제15조)에 포함되어 있지 않아 확인이 불가함
한계: 제11조제1항제1호에 해당하는 기관이나 단체의 구체적 범위는 본 답변의 인용 범위(수상레저안전법 시행령 제15조)에 포함되어 있지 않아 확인이 불가함",PUBLISHED_ANSWER,published_answer,True,0.3068181818181818,False,,,True,,False,True,True,1,2,10,10,229303.551,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/1efec089-dde7-4dd5-b124-778d0c877a58
127,qa_80_2hop_313_rand,2,f2eca0e4-0b06-4aeb-b932-c377bf044921,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.75,0.75,"사형집행의 명령은 판결이 확정된 날부터 6개월 이내에 하여야 한다.[CT1]
국방부장관이 사형의 집행을 명령하였을 때에는 5일 이내에 집행하여야 한다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.75,False,,,True,,False,True,True,1,2,10,10,178296.328,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/f2eca0e4-0b06-4aeb-b932-c377bf044921
128,qa_139_2hop_535_rand,2,f9275820-d6ec-46e9-ab8c-764a68f64d6a,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.5066666666666667,0.5066666666666667,"국가인권위원회가 진정 없이 직권으로 조사를 개시할 수 있는 법적 요건은 인권침해나 차별행위가 있다고 믿을 만한 상당한 근거가 있고 그 내용이 중대하다고 인정할 때입니다.[CT1]
국가인권위원회의 권고를 받은 관계기관등의 장이 그 권고의 내용을 이행하지 아니할 경우에는 그 이유를 위원회에 통지하여야 합니다.[CT2]",PUBLISHED_ANSWER,published_answer,True,0.5066666666666667,False,,,True,,False,True,True,1,2,10,10,195688.205,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/f9275820-d6ec-46e9-ab8c-764a68f64d6a
129,qa_242_2hop_923_rand,2,e83bebe3-2cfe-488a-a50b-55139f7c97a4,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.33557046979865773,0.33557046979865773,"상속인 또는 수유자는 상속개시일이 속하는 달의 말일부터 6개월 이내에 납세지 관할세무서장에게 상속세의 과세가액 및 과세표준을 신고하여야 한다.[CT1]
상속세 과세표준 신고를 할 때에는 그 신고서에 상속세 과세표준의 계산에 필요한 상속재산의 종류, 수량, 평가가액, 재산분할 및 각종 공제 등을 증명할 수 있는 서류 등 대통령령으로 정하는 것을 첨부하여야 한다.[CT2]
상속세 신고 시 첨부해야 할 서류에는 피상속인의 제적등본 및 상속인의 가족관계기록사항에 관한 증명서, 기획재정부령이 정하는 상속재산명세 및 그 평가명세서, 채무사실을 입증할 수 있는 서류, 배우자의 상속재산이 분할된 경우의 상속재산분할명세 및 그 평가명세서, 그리고 법에 따라 제출하는 기타 서류가 포함된다.[CT3]
전제: 을이 상속세 납부의무가 있는 상속인 또는 수유자임을 전제한다.
한계: 본 답변은 제공된 법령 조문에 근거한 일반적 법적 요건이며, 개별 사안에 따른 세무 당국의 추가 요구 사항이나 예외적 상황은 포함하지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.33557046979865773,False,,,True,,False,True,True,2,3,20,16,425984.792,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/e83bebe3-2cfe-488a-a50b-55139f7c97a4
130,qa_33_3hop_52,3,cba8fe80-3c68-443d-97b1-fc8bbf8250f8,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,conditional,T1;T2,,all,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,0.18867924528301885,0.18867924528301885,"일반 형사재판에서 범죄사실의 증명이 없는 때에는 판결로써 무죄를 선고하여야 한다.[CT1]
군사재판에서 범죄사실이 증명되지 아니할 때에는 판결로 무죄를 선고하여야 한다.[CT2]
무죄의 판결을 선고하는 경우에는 무죄판결공시의 취지를 선고하여야 한다. 다만, 피고인이 무죄판결공시 취지의 선고에 동의하지 아니하거나 동의를 받을 수 없는 경우에는 그러하지 아니하다.[CT3]
전제: 질문의 사실관계에서 관할 법원 유형(일반 법원 또는 군사법원)이 명시되지 않아, 해당 사건의 관할을 특정할 수 없는 것으로 가정합니다.
한계: E1(범죄사실 미입증 시 무죄 선고 근거)에 대해, 질문의 사실관계상 관할 법원 유형이 불명확하여 형사소송법 제325조와 군사법원법 제380조 중 어느 것이 적용되는지 확정할 수 없습니다. 따라서 해당 법적 근거의 적용은 관할 법원 유형이 확인될 때까지 조건부로 판단됩니다.",PUBLISHED_ANSWER,published_answer,True,0.18867924528301885,False,,,True,,True,True,True,1,2,10,10,296444.028,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/cba8fe80-3c68-443d-97b1-fc8bbf8250f8
131,qa_209_3hop_360,3,b8ad8d4e-1e3a-4751-aa09-3563435a9f95,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,224946.14,False,,,,,,,,,,,/root/Legal Harness/records/runs/b8ad8d4e-1e3a-4751-aa09-3563435a9f95
132,qa_498_3hop_782,3,71f7a798-d913-455a-8b2c-ff19fd73c713,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,0.4055944055944056,0.4055944055944056,"법원은 필요하다고 인정한 때에는 직권 또는 검사, 피고인이나 변호인의 신청에 의하여 결정으로 변론을 분리하거나 병합할 수 있다.[CT1]
항소이유가 있다고 인정한 때에는 원심판결을 파기하고 다시 판결을 하여야 한다.[CT2]
피고인을 위하여 원심판결을 파기하는 경우에 파기의 이유가 항소한 공동피고인에게 공통되는 때에는 그 공동피고인에게 대하여도 원심판결을 파기하여야 한다.[CT3]
전제: 갑과 을이 공동피고인으로서 하나의 사건에서 재판을 받고 있는 것으로 가정한다.
한계: 본 답변은 제공된 형사소송법 조항에 기반한 법적 기준만을 설명하며, 구체적 사건의 사실관계에 따른 법원의 재량 판단이나 판례적 해석은 포함하지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.4055944055944056,False,,,True,,True,True,True,1,2,10,10,307724.937,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/71f7a798-d913-455a-8b2c-ff19fd73c713
133,qa_2_1hop_4,1,7074c846-db76-41d8-964f-a9b360ebf2b9,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.0,0.0,"형사소송법 제308조의2에 따르면, 적법한 절차에 따르지 아니하고 수집한 증거는 증거로 할 수 없다.[CT1]
경찰이 을의 동의 없이 사무실에 무단 침입하여 CCTV 영상을 확보한 행위는 적법한 절차에 따르지 않은 것으로 판단될 수 있으므로, 해당 영상은 원칙적으로 증거로 사용할 수 없다.[CT2]
전제: 경찰의 사무실 침입 및 영상 확보 행위가 법원의 영장이나 기타 적법한 절차 없이 이루어졌다고 가정한다.
한계: 제공된 후보 조문에는 위법 수집 증거의 예외적 증거능력 인정 기준(비례의 원칙, 중대한 이익 등)에 대한 규정이 포함되어 있지 않아, 예외적 적용 여부에 대해 결론을 내릴 수 없다.
한계: 본 답변은 벤치마크 진단용 후보이며, 공개 가능한 공식 답변이 아니다.",GENERATED,retrieved_candidates,True,0.07843137254901959,False,,,False,,False,False,,3,6,30,23,650533.147,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/7074c846-db76-41d8-964f-a9b360ebf2b9
134,qa_48_1hop_73,1,5f686e30-1517-4a44-9514-145ac398b437,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.09448818897637795,0.09448818897637795,"형법 제355조 제1항에 따르면, 타인의 재물을 보관하는 자가 그 재물을 횡령하거나 그 반환을 거부한 때에는 5년 이하의 징역 또는 1천500만원 이하의 벌금에 처합니다.[CT1]
본 사안에서 을은 갑에게서 그림을 보관하게 된 자로서, 갑의 반환 요청에도 불구하고 그림을 제3자에게 매각하는 행위를 한 것은 보관 중인 타인의 재물을 횡령하거나 반환을 거부한 경우에 해당할 수 있습니다.[CT2]
따라서 을의 행위가 횡령죄의 구성요건을 충족하는 것으로 판단되면, 을은 5년 이하의 징역 또는 1천500만원 이하의 벌금에 처해질 수 있습니다.[CT3]
전제: 을이 갑에게서 그림을 보관하게 된 사실과 갑의 반환 요청에도 불구하고 그림을 제3자에게 매각한 사실은 질문의 배경 시나리오에 근거한 가정입니다.
한계: 본 답변은 형법 제355조 제1항의 일반적 횡령죄 규정에 기반하며, 특정 사건의 구체적 양형이나 다른 법률적 쟁점(예: 배임죄와의 경계, 민사적 구제 등)은 다루지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.09448818897637795,False,,,True,,False,True,True,1,2,10,10,213077.108,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/5f686e30-1517-4a44-9514-145ac398b437
135,qa_74_1hop_114,1,a09c8865-6427-4b18-b39d-21b5b04714bc,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.2105263157894737,0.2105263157894737,"성폭력범죄의 처벌 등에 관한 특례법상 등록대상자가 6개월 이상 국외에 체류하기 위하여 출국하는 경우에는 미리 관할경찰관서의 장에게 체류국가 및 체류기간 등을 신고하여야 합니다.[CT1]
등록대상자는 6개월 이상 국외에 체류하기 위하여 출국하는 경우 출국하기 전까지 관할경찰관서의 장에게 법무부령으로 정하는 출국신고서를 제출하여야 합니다.[CT2]
전제: 갑이 성폭력범죄의 처벌 등에 관한 특례법상 '등록대상자'에 해당한다고 가정합니다.
한계: 출국신고서의 구체적 기재 사항은 법무부령에 위임되어 있어 본 답변에서 상세 내용을 확인하지 못합니다.",PUBLISHED_ANSWER,published_answer,True,0.2105263157894737,False,,,True,,False,True,True,1,1,10,10,198041.81,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/a09c8865-6427-4b18-b39d-21b5b04714bc
